Name,Age,OVA,POT,Team_Position,Best_Position,Attacking,Skill,Defending,Goalkeeping,°¸Total Stats,Club
P. Pogba CM LM CDM,28,87,87,SUB,CM,397,437,189,20,2221,Man United
J. Sancho LM RM,21,86,90,SUB,CAM,372,401,103,52,1999,Man United
D. van de Beek CM CDM,24,80,85,SUB,CAM,375,382,218,51,2141,Man United
N. Mati? CDM,32,79,79,SUB,CDM,354,369,235,57,1966,Man United
J. Lingard CAM,28,79,79,SUB,CF,373,373,169,54,2097,Man United
D. Henderson GK,24,80,85,SUB,GK,78,113,43,396,1250,Man United
A. Martial ST LM,25,81,84,SUB,CAM,378,372,90,51,2000,Man United
Diogo Dalot RB LB,22,76,82,SUB,RWB,318,336,214,40,1993,Man United
R. Varane CB,28,86,88,SUB,CB,294,311,261,50,1935,Man United
E. Bailly CB,27,79,80,SUB,CB,270,281,237,55,1830,Man United
Alex Telles LB,28,81,81,SUB,LB,361,403,231,58,2231,Man United
Juan Mata CAM RM,33,77,77,RES,CAM,357,405,90,46,1856,Man United
A. Diallo RM,18,68,85,RES,CAM,282,317,66,53,1627,Man United
T. Heaton GK,35,75,75,RES,GK,89,110,44,373,1286,Man United
A. Elanga LM ST,19,66,82,RES,RM,300,307,76,49,1632,Man United
P. Jones CB,29,74,74,RES,CB,297,250,225,51,1703,Man United
L. Grant GK,38,65,65,RES,GK,108,121,52,328,1237,Man United
T. Mengi CB,19,64,82,RES,CB,229,257,184,45,1614,Man United
S. Shoretire RM LM,17,62,84,RES,CAM,273,277,103,36,1571,Man United
H. Mejbri CAM CM,18,62,84,RES,CAM,259,293,158,42,1643,Man United
D. Hoogewerf RM CF,18,60,78,RES,ST,278,255,62,45,1539,Man United
T. Kaminski GK,28,73,74,GK,GK,99,101,45,357,1231,Blackburn
R. Nyambe RB,23,72,78,RB,RB,258,275,208,59,1725,Blackburn
D. Lenihan CB,27,72,75,RCB,CB,271,248,218,53,1741,Blackburn
Daniel Ayala CB,30,71,71,LCB,CB,236,248,208,54,1627,Blackburn
H. Pickering LB,22,69,75,LB,LB,269,318,193,50,1803,Blackburn
L. Travis CDM CM,23,72,80,CDM,CDM,294,303,217,50,1878,Blackburn
J. Buckley CM CAM,21,70,79,RCM,CM,279,304,192,54,1862,Blackburn
J. Rothwell CM CAM,26,71,72,LCM,CAM,308,342,177,59,1887,Blackburn
T. Dolan RW ST,19,69,82,RW,RM,290,304,120,31,1692,Blackburn
S. Gallagher ST LW RW,25,70,71,ST,ST,334,280,124,60,1778,Blackburn
B. Brereton D√≠az ST LW RW,22,73,81,LW,ST,339,299,115,57,1837,Blackburn
D. Butterworth ST CAM LW,21,64,75,SUB,ST,258,245,106,46,1606,Blackburn
R. Khadra RW LW CAM,19,63,77,SUB,RM,281,297,127,53,1648,Blackburn
B. Johnson CDM CM,34,69,69,SUB,CB,328,323,200,50,1928,Blackburn
L. Clarkson CM CAM CDM,19,63,78,SUB,CAM,266,313,168,59,1690,Blackburn
T. Edun LB CM,23,66,74,SUB,LB,249,270,179,56,1762,Blackburn
S. Wharton CB,23,66,73,SUB,CB,219,220,193,60,1512,Blackburn
A. Pears GK,23,65,74,SUB,GK,66,75,34,317,924,Blackburn
B. Dack CAM CM,27,73,74,SUB,CAM,340,364,150,57,1966,Blackburn
I. Poveda RW RM,21,69,80,SUB,LM,260,272,102,42,1562,Blackburn
J. van Hecke CB,21,69,79,SUB,CB,229,305,209,40,1666,Blackburn
J. Davenport CDM CM,22,66,76,SUB,CDM,233,281,193,33,1643,Blackburn
J. Rankin-Costello RB LB,21,66,76,SUB,RWB,282,293,195,46,1747,Blackburn
H. Carter CB RB,21,65,73,RES,CB,190,197,195,50,1427,Blackburn
T. Magloire CB RB,22,61,69,RES,CB,191,182,180,41,1407,Blackburn
A. Stergiakis GK,22,64,74,RES,GK,78,97,28,326,988,Blackburn
C. McBride ST LW,20,61,74,RES,ST,266,272,50,42,1484,Blackburn
D. Pike RB LB,19,62,77,RES,RB,230,239,174,42,1532,Blackburn
J. Garrett CDM CM,18,61,78,RES,CDM,238,239,184,63,1580,Blackburn
L. Rae Cirino LB,18,58,76,RES,LB,210,231,157,47,1480,Blackburn
M. Rod®¢k GK,24,74,80,GK,GK,97,83,41,366,1177,Fulham
K. Tete RB,25,75,78,RB,RB,297,299,225,51,1876,Fulham
T. Adarabioyo CB,23,74,82,RCB,CB,237,236,226,53,1621,Fulham
T. Ream CB,33,70,70,LCB,CB,294,322,209,62,1787,Fulham
A. Robinson LB LWB,23,73,78,LB,LWB,279,295,206,59,1842,Fulham
J. Seri CDM CM,29,74,74,RDM,CM,322,393,203,58,2045,Fulham
H. Reed CDM CM,26,75,79,LDM,CDM,293,334,220,54,1953,Fulham
H. Wilson RM RW CAM,24,76,81,RM,CAM,345,387,133,51,1962,Fulham
N. Kebano LM LW,29,72,72,LM,LM,325,355,103,73,1844,Fulham
F. Carvalho CAM CM,18,69,86,CAM,CAM,283,318,98,47,1648,Fulham
A. Mitrovi? ST,26,76,77,ST,ST,332,282,62,53,1787,Fulham
Rodrigo Muniz ST,20,69,80,SUB,ST,312,282,84,61,1725,Fulham
B. Decordova-Reid RM CAM,28,74,74,SUB,RM,349,335,167,51,1982,Fulham
N. Chalobah CDM CM,26,74,76,SUB,CDM,313,314,215,52,1897,Fulham
J. Onomah CM CAM,24,69,76,SUB,CAM,305,327,171,50,1853,Fulham
J. Bryan LB LWB,27,74,74,SUB,LB,316,333,209,64,2031,Fulham
D. Odoi RB CB,33,70,70,SUB,RB,289,324,198,53,1872,Fulham
P. Gazzaniga GK,29,76,76,SUB,GK,106,158,58,390,1429,Fulham
T. Cairney CAM CM,30,75,75,SUB,CAM,357,381,179,46,1975,Fulham
Ivan Cavaleiro LM LW ST,27,73,73,SUB,LM,335,341,107,62,1898,Fulham
A. Mawson CB,27,70,72,SUB,CB,248,231,213,62,1541,Fulham
Domingos Quina CAM CM LM,21,71,81,SUB,CAM,285,337,136,49,1751,Fulham
A. Knockaert RM RW,29,71,71,SUB,RM,324,357,132,55,1921,Fulham
T. Kongolo CB LB,27,70,73,RES,CB,263,300,213,57,1777,Fulham
M. Hector CB,28,71,72,RES,CB,242,241,215,61,1666,Fulham
T. Francois CM,20,61,74,RES,CAM,241,283,171,61,1640,Fulham
Fabricio GK,33,73,73,RES,GK,100,134,47,361,1307,Fulham
S. Sessegnon RB LB,21,66,78,RES,RB,235,224,191,58,1548,Fulham
C. Christie RB RWB,28,71,71,RES,RB,286,293,199,55,1841,Fulham
J. Stansfield ST,18,62,81,RES,ST,259,234,62,43,1488,Fulham
Alisson GK,28,89,90,GK,GK,124,138,50,435,1393,Liverpool
T. Alexander-Arnold RB,22,87,90,RB,RB,370,426,240,56,2227,Liverpool
J. Matip CB,29,83,83,RCB,CB,301,302,256,53,1882,Liverpool
V. van Dijk CB,29,89,89,LCB,CB,316,362,270,58,2108,Liverpool
A. Robertson LB,27,87,88,LB,LB,324,393,248,50,2163,Liverpool
Fabinho CDM CB,27,86,87,CDM,CDM,344,365,258,47,2163,Liverpool
J. Henderson CDM CM,31,84,84,RCM,CDM,376,402,236,49,2198,Liverpool
Thiago CM CDM,30,86,86,LCM,CM,372,433,206,46,2199,Liverpool
Diogo Jota CF LW,24,83,88,CF,ST,390,377,155,54,2160,Liverpool
M. Salah RW,29,90,90,RW,RW,396,407,122,62,2217,Liverpool
S. Man®¶ LW,29,89,89,LW,LW,407,390,122,56,2191,Liverpool
Roberto Firmino CF,29,85,85,SUB,CF,396,401,161,44,2180,Liverpool
J. Milner CM LB RB,35,79,79,SUB,CDM,370,393,235,45,2135,Liverpool
C. Jones CM,20,75,86,SUB,CM,311,347,190,44,1936,Liverpool
J. Gomez CB,24,82,88,SUB,CB,271,275,249,49,1809,Liverpool
I. Konat®¶ CB,22,78,86,SUB,CB,247,264,240,49,1705,Liverpool
K. Tsimikas LB LWB,25,76,80,SUB,LB,290,353,218,51,1994,Liverpool
C. Kelleher GK,22,67,77,SUB,GK,73,83,42,331,1042,Liverpool
N. Ke?ta CM,26,80,83,SUB,CAM,332,380,194,59,2064,Liverpool
A. Oxlade-Chamberlain CM,27,78,78,SUB,CAM,327,373,208,49,2118,Liverpool
N. Phillips CB,24,73,79,SUB,CB,227,222,219,43,1544,Liverpool
D. Origi ST LW,26,76,79,SUB,ST,362,306,58,70,1845,Liverpool
H. Elliott RW CM,18,73,87,SUB,CAM,297,335,82,47,1687,Liverpool
N. Williams RB,20,68,82,RES,RWB,257,285,194,57,1671,Liverpool
Adri®¢n GK,34,74,74,RES,GK,76,99,51,364,1244,Liverpool
T. Minamino CF LW RW,26,75,76,RES,CAM,333,364,88,58,1924,Liverpool
L. Karius GK,28,74,74,RES,GK,98,106,33,364,1232,Liverpool
T. Clayton CB,20,57,73,RES,CB,195,193,171,46,1375,Liverpool
B. Koumetio CB,18,57,77,RES,CB,192,172,176,54,1302,Liverpool
E. Dixon-Bonner CDM,20,57,73,RES,CAM,251,263,162,44,1609,Liverpool
M. Boyes CB LB,20,57,72,RES,CB,221,241,172,34,1521,Liverpool
Marcelo Pitaluga GK,18,57,78,RES,GK,66,73,32,282,884,Liverpool
T. Morton CM CDM,18,59,77,RES,CAM,248,282,167,55,1625,Liverpool
M. D√∫bravka GK,32,80,80,GK,GK,93,127,48,395,1324,Newcastle
Manquillo RB RWB,27,74,75,RB,RB,273,326,220,60,1836,Newcastle
F. Sch√§r CB,29,75,76,RCB,CB,338,342,225,53,1991,Newcastle
J. Lascelles CB,27,76,78,LCB,CB,255,223,229,57,1617,Newcastle
M. Ritchie LWB LB,31,74,74,LB,LWB,336,372,206,61,2054,Newcastle
R. Fraser LM RM,27,74,74,RM,RW,303,370,140,61,1927,Newcastle
J. Willock CAM CM,21,75,83,RCM,CAM,342,334,182,46,1962,Newcastle
J. Shelvey CM CDM,29,75,75,LCM,CM,351,374,181,64,1984,Newcastle
A. Saint-Maximin LM ST,24,80,85,LM,RM,324,370,69,45,1866,Newcastle
C. Wilson ST,29,79,79,RS,ST,365,327,103,49,1953,Newcastle
Joelinton ST LM,24,74,78,LS,ST,329,297,115,56,1854,Newcastle
D. Gayle ST,30,72,72,SUB,ST,335,322,58,49,1769,Newcastle
S. Longstaff CM,23,72,79,SUB,CM,297,352,188,53,1861,Newcastle
F. Fern√°ndez CB,32,75,75,SUB,CB,234,260,229,63,1608,Newcastle
E. Krafth RB CB,26,73,74,SUB,RB,304,340,219,57,1904,Newcastle
J. Lewis LWB LB,23,73,80,SUB,LWB,298,311,213,44,1850,Newcastle
J. Murphy RWB RM,26,72,73,SUB,RM,302,353,190,58,1930,Newcastle
K. Darlow GK,30,75,75,SUB,GK,89,110,40,368,1265,Newcastle
M. Almir√≥n CAM CM RM,27,77,78,SUB,LM,337,369,158,53,1986,Newcastle
I. Hayden CDM CM CB,26,76,79,SUB,CDM,272,297,228,52,1863,Newcastle
J. Hendrick CM RM,29,73,73,SUB,CM,345,360,209,50,2018,Newcastle
C. Clark CB,31,75,75,SUB,CB,275,255,232,59,1735,Newcastle
F. Woodman GK,24,74,81,SUB,GK,92,93,51,361,1158,Newcastle
P. Dummett CB LB,29,74,74,RES,CB,279,309,231,63,1806,Newcastle
E. Anderson CAM,18,62,80,RES,CAM,276,297,107,40,1577,Newcastle
M. Gillespie GK,29,69,71,RES,GK,86,108,42,342,1136,Newcastle
S. Mu√±oz ST CAM,18,67,81,RES,ST,304,273,62,37,1640,Newcastle
M. Sangare CM,22,58,67,RES,CDM,246,257,168,52,1615,Newcastle
J. Young CM CDM,20,58,72,RES,CAM,232,302,156,46,1589,Newcastle
R. Savage CB,19,60,74,RES,CB,219,225,181,54,1484,Newcastle
C. Wiggett CB,18,59,77,RES,CB,224,241,179,43,1462,Newcastle
M. Bondswell LWB LM,19,60,73,RES,LWB,228,234,170,49,1491,Newcastle
D. Langley GK,20,59,76,RES,GK,59,71,32,293,874,Newcastle
A. Davies GK,28,71,73,GK,GK,77,75,47,346,1078,Stoke
T. Smith RWB RB,29,71,71,RWB,RWB,272,300,208,66,1790,Stoke
B. Wilmot CB,21,68,80,RCB,CB,203,232,208,54,1491,Stoke
D. Batth CB,30,70,70,CB,CB,193,171,207,49,1355,Stoke
J. Chester CB,32,70,70,LCB,CB,245,268,213,62,1675,Stoke
J. Tymon LWB LB LM,22,69,77,LWB,LWB,266,287,187,58,1762,Stoke
R. Sawyers CM CDM,29,72,72,RCM,CM,313,337,175,50,1864,Stoke
J. Allen CM CDM,31,70,70,CM,CDM,306,337,213,49,1960,Stoke
M. Vran?i? CAM CM CDM,32,72,72,LCM,CM,334,377,167,46,1899,Stoke
S. Fletcher ST,34,70,70,RS,ST,339,263,70,61,1697,Stoke
J. Brown ST RM,23,68,74,LS,ST,320,293,127,47,1813,Stoke
T. Campbell ST RM,21,70,82,SUB,ST,325,296,86,58,1760,Stoke
S. Surridge ST,22,67,75,SUB,ST,289,232,71,53,1558,Stoke
A. Sima RM ST,20,73,86,SUB,ST,356,306,116,44,1888,Stoke
S. Clucas CM CDM,30,72,72,SUB,CM,344,347,193,38,1973,Stoke
J. Thompson CM CDM,24,67,72,SUB,CM,268,302,185,49,1786,Stoke
L. ?stig?rd CB,21,70,80,SUB,CB,238,235,206,50,1648,Stoke
J. Bonham GK,27,65,67,SUB,GK,106,111,47,328,1142,Stoke
H. Souttar CB,22,72,79,SUB,CB,210,239,218,64,1508,Stoke
N. Powell CAM CM,27,73,74,SUB,CAM,347,348,148,61,1940,Stoke
J. Bursik GK,20,68,79,SUB,GK,117,207,46,333,1326,Stoke
M. Fox LWB LB CB,27,69,69,SUB,LWB,267,267,206,49,1678,Stoke
A. Doughty LWB LB,21,66,76,SUB,LWB,250,267,167,52,1625,Stoke
T. Ince RM RW ST,29,68,68,RES,RM,287,345,90,52,1702,Stoke
T. Oakley-Boothe CM CAM CDM,21,63,76,RES,CM,236,306,177,51,1615,Stoke
D. Duhaney RWB RB,22,62,71,RES,RWB,223,240,179,57,1545,Stoke
A. Porter CM,19,50,61,RES,CM,215,222,131,54,1407,Stoke
L. Macari CB RB,19,51,66,RES,CB,151,140,163,49,1204,Stoke
K. Coates RWB RB,19,56,73,RES,RB,188,194,169,52,1351,Stoke
D. Wright-Phillips RM,19,54,69,RES,ST,242,240,75,46,1347,Stoke
H. Lloris GK,34,87,87,GK,GK,90,108,59,408,1361,Tottenham
Emerson RWB RB,22,79,84,RWB,RWB,325,336,227,56,2034,Tottenham
C. Romero CB,23,82,87,RCB,CB,292,248,250,47,1837,Tottenham
E. Dier CB CDM,27,79,80,CB,CB,319,355,238,53,1968,Tottenham
B. Davies LWB LB CB,28,78,78,LCB,LWB,322,345,235,45,1974,Tottenham
Reguil√≥n LWB LB,24,81,84,LWB,LWB,330,347,235,51,2043,Tottenham
P. H√∏jbjerg CDM CM,25,82,84,RCM,CDM,339,380,238,50,2088,Tottenham
O. Skipp CDM CM,20,76,83,LCM,CDM,260,309,229,41,1817,Tottenham
Lucas Moura RW RM ST,28,81,81,RW,RW,356,377,118,54,2085,Tottenham
H. Kane ST,27,90,90,ST,ST,433,402,124,54,2203,Tottenham
H. Son LW LM ST,28,89,89,LW,LW,401,404,114,53,2140,Tottenham
S. Bergwijn LW LM CAM,23,80,83,SUB,CAM,369,373,120,64,2036,Tottenham
Bryan Gil LW LM CAM,20,77,87,SUB,LW,320,369,76,49,1715,Tottenham
T. Ndombele CM CAM,24,81,86,SUB,CAM,348,395,209,46,2118,Tottenham
G. Lo Celso CM CAM RM,25,80,84,SUB,CAM,365,410,205,56,2164,Tottenham
D. S√°nchez CB,25,79,81,SUB,CB,262,256,240,47,1777,Tottenham
J. Tanganga RWB RB CB,22,74,84,SUB,CB,271,286,223,53,1814,Tottenham
P. Gollini GK,26,81,85,SUB,GK,101,95,51,401,1260,Tottenham
D. Alli CAM CM ST,25,80,82,SUB,CAM,392,384,191,41,2123,Tottenham
M. Doherty RWB RB,29,77,77,SUB,RWB,336,327,223,55,1998,Tottenham
R. Sessegnon LB LWB LW,21,74,83,SUB,LM,328,316,202,39,1957,Tottenham
H. Winks CM CDM,25,77,80,SUB,CM,305,377,216,56,1979,Tottenham
D. Scarlett ST,17,64,86,SUB,ST,283,250,51,46,1519,Tottenham
J. Rodon CB,23,72,81,RES,CB,228,232,217,49,1533,Tottenham
J. Clarke RW RM,20,67,80,RES,RM,299,313,60,44,1613,Tottenham
N. John CAM CM RM,18,61,80,RES,CAM,267,306,127,35,1576,Tottenham
M. Fagan-Walcott CB,19,61,80,RES,CB,202,210,177,65,1469,Tottenham
H. White CDM LB,19,62,79,RES,LM,301,328,172,60,1796,Tottenham
M. Paskotsi RB,18,60,80,RES,RB,225,239,182,60,1512,Tottenham
A. Devine CAM LM CM,16,58,83,RES,CAM,251,269,159,53,1586,Tottenham
D. Markanday RW RM,19,60,78,RES,RM,251,279,70,54,1456,Tottenham
B. Austin GK,22,64,72,RES,GK,59,72,45,313,920,Tottenham
M. Lavinier RB CB,20,58,74,RES,CB,229,208,175,47,1467,Tottenham
S. Johnstone GK,28,77,80,GK,GK,87,102,59,378,1243,West Brom
D. Furlong RWB RB,25,72,75,RWB,RWB,267,281,208,55,1761,West Brom
C. Kipr√© CB,24,68,72,RCB,CB,207,193,201,47,1477,West Brom
K. Bartley CB,30,73,73,CB,CB,224,223,218,47,1489,West Brom
M. Clarke CB,24,72,76,LCB,CB,246,257,214,54,1659,West Brom
C. Townsend LWB LB CB,28,72,72,LWB,LWB,281,323,212,38,1812,West Brom
J. Livermore CDM CM,31,72,72,RCM,CDM,318,334,208,51,1919,West Brom
A. Mowatt CM,26,73,75,LCM,CM,335,367,195,63,2014,West Brom
G. Diangana RW LW LM,23,72,79,RW,LM,290,308,75,45,1665,West Brom
C. Robinson ST LW LM,26,73,76,ST,ST,336,313,84,60,1771,West Brom
K. Grant LW ST LM,23,73,78,LW,ST,334,314,87,63,1822,West Brom
M. Phillips RW RM,30,73,73,SUB,RW,324,338,128,66,1865,West Brom
R. Snodgrass RW RM CM,33,72,72,SUB,CAM,335,386,139,59,1938,West Brom
J. Hugill ST,29,70,70,SUB,ST,329,261,104,63,1767,West Brom
J. Molumby CM CDM,21,67,77,SUB,CM,262,294,182,46,1701,West Brom
S. Ajayi CB,27,72,73,SUB,CB,235,231,213,47,1670,West Brom
A. Reach LWB CM RW,28,70,70,SUB,LWB,329,316,192,49,1920,West Brom
D. Button GK,32,68,68,SUB,GK,101,116,35,335,1148,West Brom
D. O'Shea CB RB,22,71,78,SUB,CB,254,229,212,45,1600,West Brom
A. Palmer GK,24,66,72,SUB,GK,86,100,36,331,1016,West Brom
K. Zohore ST,27,69,69,SUB,ST,299,280,46,36,1559,West Brom
K. Bryan CB,24,66,73,SUB,CB,253,272,208,47,1704,West Brom
Quevin Castro CAM CM,19,60,75,SUB,CAM,261,283,101,60,1538,West Brom
R. Tulloch LW LM ST,20,61,77,RES,ST,272,286,64,44,1528,West Brom
T. Gardner-Hickman RWB RB,19,62,78,RES,RWB,257,282,169,56,1636,West Brom
R. Richards LW CAM,17,54,76,RES,CAM,222,248,84,43,1358,West Brom
E. Ingram RWB RB,18,57,73,RES,RWB,214,227,159,53,1431,West Brom
C. Taylor CB,18,56,71,RES,CB,174,158,167,42,1246,West Brom
T. Fellows RW ST,18,55,71,RES,RM,234,237,48,56,1369,West Brom
S. Shotton CB,20,53,68,RES,CB,157,154,160,55,1224,West Brom
Ederson GK,27,89,91,GK,GK,127,164,52,438,1583,Man City
K. Walker RB,31,85,85,RB,RB,339,388,243,57,2198,Man City
R√∫ben Dias CB,24,88,91,RCB,CB,284,308,264,47,1899,Man City
A. Laporte CB,27,86,88,LCB,CB,309,351,259,45,1976,Man City
Jo√£o Cancelo LB RB,27,86,87,LB,LB,378,403,242,58,2239,Man City
Rodri CDM,25,86,88,CDM,CDM,349,363,246,49,2105,Man City
K. De Bruyne CM CAM,30,91,91,RCM,CM,405,439,186,56,2299,Man City
Bernardo Silva CAM CM RW,26,86,87,LCM,LM,370,410,168,54,2148,Man City
P. Foden LW CAM CM,21,84,92,CF,CAM,345,390,164,52,2073,Man City
Gabriel Jesus ST RW,24,83,87,RW,ST,390,369,103,48,2077,Man City
J. Grealish LW LM CAM,25,84,85,LW,CAM,351,411,140,51,2027,Man City
R. Sterling LW RW,26,87,87,SUB,LW,356,391,147,63,2104,Man City
R. Mahrez RW RM,30,86,86,SUB,RW,370,419,98,54,2033,Man City
Ferran Torres RW ST,21,82,90,SUB,CAM,387,375,87,59,1996,Man City
ƒ∞. G√ºndoƒüan CM CDM,30,85,85,SUB,CM,371,426,218,48,2198,Man City
Fernandinho CDM CB,36,82,82,SUB,CDM,358,376,250,48,2126,Man City
J. Stones CB,27,83,86,SUB,CB,325,319,251,51,1968,Man City
Z. Steffen GK,26,78,83,SUB,GK,96,122,37,384,1325,Man City
O. Zinchenko LB CDM,24,79,82,SUB,CM,351,397,232,61,2142,Man City
N. Ak√© CB,26,78,81,SUB,CB,316,334,238,50,1986,Man City
S. Edozie LW,18,62,82,SUB,RM,256,276,89,50,1491,Man City
C. Palmer RW CAM,19,66,85,SUB,CAM,279,319,141,51,1708,Man City
L. Delap ST,18,64,85,SUB,ST,287,257,55,48,1561,Man City
S. Carson GK,35,67,67,RES,GK,89,88,45,332,1122,Man City
L. Bolton RB RWB RM,21,64,71,RES,RM,264,279,175,44,1726,Man City
L. Mbete CB,17,62,82,RES,CB,213,237,183,46,1490,Man City
J. McAtee CAM,18,61,81,RES,CAM,269,315,129,45,1568,Man City
R. Lavia CDM,17,62,85,RES,CB,230,275,194,43,1562,Man City
J. Braaf LW RW,18,64,84,RES,RM,281,295,112,58,1735,Man City
Iker Pozo CDM,20,57,72,RES,CM,226,258,158,48,1526,Man City
Kayky RW,18,66,87,RES,LM,269,283,85,64,1567,Man City
C. Slicker GK,18,50,67,RES,GK,56,77,31,247,797,Man City
J. Wilson-Esbrand LB,18,59,72,RES,LB,205,225,167,45,1482,Man City
B. Amos GK,31,67,67,GK,GK,67,82,40,334,1134,Wigan
M. Power RB CM CDM,27,67,67,RB,RB,306,321,193,53,1885,Wigan
J. Whatmough CB,24,67,72,RCB,CB,197,213,200,63,1500,Wigan
C. Tilt CB,29,65,65,LCB,CB,191,164,200,49,1430,Wigan
T. Darikwa RB LB RWB,29,67,67,LB,RB,259,278,188,54,1739,Wigan
T. Naylor CDM,30,69,69,RDM,CDM,293,292,200,48,1843,Wigan
T. Bayliss CDM,22,63,72,LDM,RM,273,319,175,43,1727,Wigan
G. Edwards LM RM,28,67,67,RM,LM,298,312,157,48,1784,Wigan
J. McClean LM LW LWB,32,69,69,LM,LM,325,329,189,68,1951,Wigan
W. Keane CAM,28,66,66,CAM,CAM,302,289,108,53,1727,Wigan
C. Lang RM ST,22,65,73,ST,RM,295,276,92,52,1658,Wigan
S. Humphrys ST,23,65,71,SUB,ST,292,283,95,53,1701,Wigan
J. Jones LM,26,67,67,SUB,LM,274,318,127,51,1705,Wigan
J. Cousins CDM,27,66,67,SUB,CDM,267,249,185,63,1779,Wigan
G. Massey LM RM,28,63,63,SUB,LM,279,296,118,67,1723,Wigan
K. Watts CB,21,65,76,SUB,CB,253,256,189,57,1637,Wigan
T. Pearce LB LWB,23,64,70,SUB,LWB,265,296,184,38,1701,Wigan
J. Jones GK,32,64,64,SUB,GK,81,90,34,319,1045,Wigan
C. Wyke ST,28,68,68,SUB,ST,316,292,98,65,1780,Wigan
T. Aasgaard CAM RM,19,62,74,SUB,CAM,246,282,110,43,1568,Wigan
J. Bennett LB,31,70,70,SUB,LB,288,304,202,49,1802,Wigan
J. Kerr CB,24,68,75,SUB,CB,254,257,195,65,1748,Wigan
L. Robinson LB LWB,19,58,73,SUB,LB,195,202,168,55,1402,Wigan
A. Long CB,20,58,73,RES,CB,184,199,172,51,1351,Wigan
S. Smith CM CDM,20,53,69,RES,CM,230,240,142,55,1497,Wigan
J. Carragher CB,18,53,72,RES,CB,158,151,157,56,1237,Wigan
T. Costello ST,18,52,70,RES,ST,205,191,53,45,1286,Wigan
