Name,Age,OVA,POT,Team_Position,Best_Position,Attacking,Skill,Defending,Goalkeeping,°¸Total Stats,Club
W. Smallbone CM RM,21,66,77,RES,CAM,288,336,170,44,1778,Southampton
H. Lewis GK,23,62,71,RES,GK,89,97,52,304,1057,Southampton
D. Simeu CB,19,58,75,RES,CB,194,200,170,51,1344,Southampton
C. Watts CM CDM,19,60,75,RES,RM,275,299,158,57,1613,Southampton
K. Chauke RM CM,18,58,75,RES,CAM,234,277,117,43,1474,Southampton
A. Tchaptchet CB,19,56,73,RES,CB,179,170,171,51,1317,Southampton
O. Olufunwa RB CB,19,57,67,RES,RB,210,218,161,58,1400,Southampton
R. Finnigan CM,17,55,73,RES,CAM,236,268,137,58,1549,Southampton
T. Small LB,16,58,77,RES,LB,199,218,166,48,1463,Southampton
S. McQueen LB,26,62,64,RES,CB,276,300,193,52,1641,Southampton
Guaita GK,34,80,80,GK,GK,117,125,55,396,1370,Crystal Palace
J. Ward RB,31,74,74,RB,RB,296,279,230,43,1799,Crystal Palace
J. Andersen CB,25,77,80,RCB,CB,263,285,231,58,1770,Crystal Palace
M. Gu®¶hi CB,20,74,85,LCB,CB,229,243,225,52,1635,Crystal Palace
T. Mitchell LB,21,74,81,LB,LB,254,277,227,57,1750,Crystal Palace
C. Kouyat®¶ CDM CB CM,31,77,77,CDM,CB,314,293,231,53,1949,Crystal Palace
C. Gallagher CM,21,77,84,RCM,CM,324,348,190,46,1967,Crystal Palace
J. McArthur CM CDM,33,75,75,LCM,CDM,334,341,226,45,1986,Crystal Palace
J. Ayew RW ST RM,29,75,75,RW,RW,365,360,125,45,1972,Crystal Palace
C. Benteke ST,30,75,75,ST,ST,361,320,71,44,1775,Crystal Palace
W. Zaha LW CF,28,82,82,LW,LW,341,364,96,61,1977,Crystal Palace
O. Edouard ST,23,76,83,SUB,ST,344,369,118,50,1972,Crystal Palace
J. Schlupp LW CM,28,75,75,SUB,LW,342,314,210,43,2024,Crystal Palace
E. Eze CAM CM LM,23,77,83,SUB,CAM,323,370,133,55,1946,Crystal Palace
L. Milivojevi? CDM CM,30,76,76,SUB,CDM,332,369,219,56,2029,Crystal Palace
M. Olise CAM RM LM,19,73,84,SUB,CAM,295,363,154,49,1887,Crystal Palace
J. Tomkins CB,32,75,75,SUB,CB,248,225,232,48,1520,Crystal Palace
J. Butland GK,28,73,74,SUB,GK,91,113,47,356,1319,Crystal Palace
J. Riedewald CDM,24,75,78,SUB,CDM,312,360,220,61,1923,Crystal Palace
M. Kelly CB RB,31,74,74,SUB,CB,288,284,228,41,1696,Crystal Palace
N. Clyne RB,30,74,74,SUB,RB,317,316,226,56,1929,Crystal Palace
W. Hughes CM CDM,26,75,77,SUB,CAM,331,360,209,55,1944,Crystal Palace
J. Mateta ST,24,74,79,SUB,ST,332,273,82,47,1720,Crystal Palace
J. Rak-Sakyi RW,18,61,77,RES,CAM,277,296,65,53,1521,Crystal Palace
R. Street ST CAM,19,61,74,RES,ST,278,226,74,57,1446,Crystal Palace
N. Ferguson RB LB,20,69,77,RES,RB,243,250,208,51,1610,Crystal Palace
R. Hannam LB,20,55,69,RES,LB,210,219,157,52,1391,Crystal Palace
S. Banks LW,19,59,73,RES,CAM,267,303,92,51,1525,Crystal Palace
R. Matthews GK,27,65,67,RES,GK,92,121,44,320,1147,Crystal Palace
J. Jach CB,27,64,67,RES,CB,253,267,185,52,1614,Crystal Palace
N. Kirby LW CM,21,60,72,RES,RM,247,272,119,44,1512,Crystal Palace
J. O'Brien CB,20,54,68,RES,CB,173,177,161,55,1278,Crystal Palace
O. Webber GK,21,51,64,RES,GK,47,60,27,255,771,Crystal Palace
A. Smithies GK,31,71,71,GK,GK,85,87,44,351,1222,Cardiff
P. Ng RWB RB LWB,25,70,74,RWB,RWB,275,280,198,47,1763,Cardiff
M. McGuinness CB,20,66,76,RCB,CB,225,233,194,51,1509,Cardiff
S. Morrison CB,30,72,72,CB,CB,204,194,213,65,1475,Cardiff
C. Nelson CB,28,70,72,LCB,CB,222,262,210,56,1688,Cardiff
R. Giles LWB LW,21,70,78,LWB,LWB,271,332,185,41,1817,Cardiff
W. Vaulks CDM CM,27,71,71,RCM,CDM,315,298,205,68,1905,Cardiff
M. Pack CDM CM CB,30,71,71,LCM,CDM,320,347,197,53,1909,Cardiff
L. Bacuna CM RWB RW,29,68,68,RW,RM,322,352,192,68,2014,Cardiff
K. Moore ST,28,74,74,ST,ST,342,302,130,50,1831,Cardiff
R. Colwill CAM RW LW,19,63,77,LW,CAM,273,283,118,52,1621,Cardiff
J. Collins ST LW,30,69,69,SUB,ST,312,288,110,57,1779,Cardiff
M. Harris ST LW RW,22,63,71,SUB,CAM,275,278,130,50,1639,Cardiff
I. Davies ST,19,57,74,SUB,ST,248,218,49,48,1404,Cardiff
J. Ralls CM CDM CAM,27,71,71,SUB,CM,324,353,208,60,1977,Cardiff
A. Flint CB,31,71,71,SUB,CB,243,184,207,52,1494,Cardiff
C. Brown CB LWB LB,23,63,70,SUB,CB,232,246,192,62,1568,Cardiff
D. Phillips GK,26,71,74,SUB,GK,97,105,60,346,1150,Cardiff
T. Sang RWB CM LWB,22,63,72,SUB,RWB,253,280,184,45,1618,Cardiff
C. Zimba ST,19,56,72,SUB,ST,242,234,95,46,1467,Cardiff
J. Bagan LWB LB,19,62,75,SUB,LWB,213,221,181,49,1444,Cardiff
K. Evans CAM LW RW,19,55,73,SUB,CAM,234,239,103,52,1453,Cardiff
I. Vassell ST,27,63,63,SUB,ST,274,231,75,64,1591,Cardiff
G. Ratcliffe GK,20,61,74,RES,GK,64,82,38,305,996,Cardiff
S. Bowen CDM CM,20,57,72,RES,RM,248,259,153,31,1549,Cardiff
T. D'Almeida CDM RB RWB,20,56,69,RES,CDM,244,273,160,46,1538,Cardiff
O. Denham CB RB,19,55,70,RES,CB,170,140,168,50,1263,Cardiff
K. Patten CDM CM,20,55,68,RES,CDM,230,237,160,53,1518,Cardiff
E. King CM,18,51,70,RES,RM,225,223,134,47,1449,Cardiff
I. Bakare CB RWB,19,53,68,RES,CB,153,137,152,60,1256,Cardiff
K. Schmeichel GK,34,85,85,GK,GK,105,126,41,415,1357,Leicester
Ricardo Pereira RB RWB,27,84,84,RB,RB,356,371,247,65,2187,Leicester
J. Evans CB,33,80,80,RCB,CB,280,258,247,67,1726,Leicester
?. S?y®πnc®π CB,25,80,82,LCB,CB,284,278,242,34,1840,Leicester
L. Thomas LWB LB,20,73,82,LB,LWB,284,305,206,52,1811,Leicester
Y. Tielemans CM CDM,24,85,87,RDM,CM,390,416,214,50,2200,Leicester
W. Ndidi CDM CM,24,85,88,LDM,CB,321,345,263,54,2109,Leicester
A. Lookman LM,23,77,82,RM,RM,327,336,74,54,1848,Leicester
H. Barnes LM LW,23,80,82,LM,CAM,343,376,136,40,1969,Leicester
J. Maddison CAM CM,24,82,84,CAM,CAM,344,419,166,65,2081,Leicester
J. Vardy ST,34,86,86,ST,ST,399,351,151,62,2142,Leicester
K. Iheanacho ST CF,24,78,81,SUB,ST,362,364,107,48,1934,Leicester
Ayoze P®¶rez RW,27,77,77,SUB,CF,372,363,164,57,2056,Leicester
P. Daka ST,22,77,84,SUB,ST,341,311,58,39,1848,Leicester
B. Soumar®¶ CDM CM,22,78,85,SUB,CDM,308,353,217,45,1984,Leicester
T. Castagne RB RM LWB,25,79,82,SUB,RB,322,316,224,63,1948,Leicester
R. Bertrand LWB LB,31,76,76,SUB,LWB,312,358,223,64,1961,Leicester
D. Ward GK,28,74,74,SUB,GK,80,113,46,361,1183,Leicester
D. Amartey CB RB CDM,26,76,78,SUB,CB,330,282,229,62,1895,Leicester
M. Albrighton RM RWB RW,31,76,76,SUB,RM,342,379,188,61,2010,Leicester
J. Vestergaard CB,28,77,77,SUB,CB,263,273,231,63,1708,Leicester
N. Mendy CDM CM,29,75,75,SUB,CDM,293,344,225,62,1952,Leicester
J. Justin LWB RWB,23,77,80,SUB,LWB,305,332,225,45,1901,Leicester
W. Fofana CB,20,78,86,RES,CB,251,271,237,55,1770,Leicester
E. Jakupovi? GK,36,64,64,RES,GK,89,92,37,315,1099,Leicester
H. Choudhury CDM CM,23,73,76,RES,CB,268,301,227,52,1823,Leicester
K. Dewsbury-Hall CM CDM,22,71,78,RES,CM,283,333,189,53,1837,Leicester
F. Benkovi? CB,23,71,76,RES,CB,227,275,210,47,1655,Leicester
T. Suengchitthawon CAM,21,60,71,RES,RM,272,301,131,56,1599,Leicester
J. Eppiah ST,22,63,68,RES,ST,300,275,75,55,1595,Leicester
V. Daley-Campbell RB,20,60,73,RES,RWB,233,236,171,56,1556,Leicester
A. Reghba CF,21,59,68,RES,CAM,261,278,63,57,1566,Leicester
S. Flynn LWB LB,19,56,70,RES,LM,231,244,150,65,1467,Leicester
M. Travers GK,22,70,79,GK,GK,89,90,43,341,1109,Bournemouth
J. Stacey RB RWB,25,73,75,RB,RB,301,304,208,54,1875,Bournemouth
G. Cahill CB,35,74,74,RCB,CB,270,250,228,43,1641,Bournemouth
L. Kelly CB LB,22,72,80,LCB,CB,267,287,218,46,1770,Bournemouth
J. Zemura LB LWB,21,67,75,LB,LB,225,243,187,50,1593,Bournemouth
G. Kilkenny CDM CM,21,65,75,CDM,CM,260,310,182,43,1717,Bournemouth
J. Lerma CDM CM,26,75,77,RCM,CDM,318,350,221,57,2048,Bournemouth
P. Billing CM CAM,25,75,79,LCM,CM,343,369,214,55,1998,Bournemouth
R. Christie RW CM,26,74,75,RW,CAM,319,366,204,49,2063,Bournemouth
D. Solanke ST,23,74,78,ST,ST,343,305,68,57,1790,Bournemouth
J. Anthony LW ST,21,69,77,LW,RM,311,305,58,52,1679,Bournemouth
J. Lowe ST LW RW,26,71,72,SUB,ST,324,311,108,43,1830,Bournemouth
M. Rogers LW RW,18,66,84,SUB,RM,296,288,121,53,1671,Bournemouth
L. Cook CM CDM,24,75,80,SUB,CM,317,370,204,61,1994,Bournemouth
B. Pearson CDM,26,74,76,SUB,CDM,261,299,217,59,1860,Bournemouth
A. Smith RB RWB LB,30,74,74,SUB,RB,305,337,217,47,1934,Bournemouth
C. Mepham CB RB LB,23,72,79,SUB,CB,242,263,219,58,1665,Bournemouth
?. Nyland GK,30,69,69,SUB,GK,85,117,40,347,1200,Bournemouth
E. Marcondes CAM CM,26,71,72,SUB,CAM,312,348,130,50,1839,Bournemouth
J. Stanislas LW LM RW,31,73,73,SUB,LW,313,372,84,40,1782,Bournemouth
L. Davis LB CB RW,21,65,77,SUB,LB,243,244,179,51,1577,Bournemouth
S. Cook CB,30,72,72,SUB,CB,246,255,219,59,1615,Bournemouth
R. Brady RW LW RM,29,71,71,SUB,CAM,330,368,202,47,1987,Bournemouth
Z. Ibsen Rossi CB RB,20,63,74,RES,CB,222,204,191,38,1479,Bournemouth
C. Saydee ST,19,61,76,RES,ST,267,245,55,50,1486,Bournemouth
W. Dennis GK,20,57,70,RES,GK,54,72,34,286,915,Bournemouth
R. Glover RW,20,54,68,RES,RM,235,248,128,46,1492,Bournemouth
B. Greenwood LB LWB,18,56,70,RES,LB,201,225,170,45,1409,Bournemouth
N. Moriah-Welsh CM,19,52,65,RES,RM,229,233,131,46,1465,Bournemouth
D. Brooks RW RM,23,76,82,RES,CAM,346,365,140,51,1937,Bournemouth
D. Bachmann GK,26,70,73,GK,GK,96,118,36,340,1206,Watford
Kiko Femen√≠a RB LB,30,75,75,RB,RB,315,330,216,64,1969,Watford
C. Cathcart CB RB,32,72,72,RCB,CB,241,247,222,48,1556,Watford
W. Troost-Ekong CB,27,73,75,LCB,CB,217,190,225,47,1521,Watford
A. Masina LB,27,74,75,LB,LB,282,309,220,54,1772,Watford
I. Louza CM CAM CDM,22,75,81,CDM,CM,304,372,191,39,1876,Watford
I. Sarr RM RW ST,23,77,85,RM,RM,332,353,62,49,1832,Watford
T. Cleverley CM CAM,31,74,74,RCM,CM,330,343,179,60,1943,Watford
M. Sissoko CDM CM,31,78,78,LCM,CDM,328,364,225,51,2053,Watford
E. Dennis ST LW LM,23,75,80,LM,ST,351,312,110,55,1884,Watford
J. King ST LM,29,75,75,ST,ST,353,338,99,51,1905,Watford
Jo√£o Pedro ST,19,71,84,SUB,ST,326,296,50,45,1646,Watford
O. Tufan CM CDM CAM,26,76,79,SUB,CM,328,365,219,50,2083,Watford
K. Sema LM LW LWB,27,73,73,SUB,LM,308,352,185,51,1918,Watford
N. Nkoulou CB,31,76,76,SUB,CB,298,261,230,41,1811,Watford
D. Rose LB,30,75,75,SUB,LB,327,340,228,55,1983,Watford
J. Ngakia RB RWB,20,70,81,SUB,RB,239,239,210,63,1593,Watford
B. Foster GK,38,78,78,SUB,GK,97,103,51,384,1260,Watford
J. Kucka CM CDM,34,77,77,SUB,CB,356,365,232,54,2128,Watford
J. Hern√°ndez ST RM LM,22,75,81,SUB,ST,340,332,127,46,1904,Watford
O. Etebo CM CDM,25,72,75,SUB,CDM,326,348,217,62,2082,Watford
C. Kabasele CB,30,75,75,SUB,CB,288,243,229,61,1743,Watford
F. Sierralta CB,24,72,78,SUB,CB,243,205,210,51,1500,Watford
A. Fletcher ST,25,69,72,RES,ST,280,238,72,50,1586,Watford
K. Baah LM RM,18,60,80,RES,RM,236,259,86,51,1536,Watford
R. Elliot GK,35,69,69,RES,GK,81,96,42,348,1145,Watford
D. Gosling CM,31,71,71,RES,CM,337,330,208,56,1913,Watford
R. Cassidy ST,20,60,69,RES,ST,268,239,53,55,1507,Watford
M. Pochettino RM,20,56,72,RES,RM,257,253,96,50,1436,Watford
D. Tour√© ST,18,60,80,RES,ST,264,240,37,53,1442,Watford
H. Wise CM,21,59,69,RES,CM,269,277,158,37,1594,Watford
Robert Sanch®¶z GK,23,77,83,GK,GK,102,128,46,381,1252,Brighton
J. Veltman RWB CB RB,29,77,77,RB,RWB,307,286,237,43,1853,Brighton
A. Webster CB,26,76,80,RCB,CB,257,263,229,51,1678,Brighton
L. Dunk CB,29,79,79,LCB,CB,256,331,239,58,1788,Brighton
Cucurella LWB LM LB,22,81,87,LB,LWB,341,366,225,50,2101,Brighton
P. Gro? CM RM CAM,30,77,77,RDM,CM,354,395,175,65,2037,Brighton
J. Moder CM LM CDM,22,74,83,LDM,CM,326,361,206,62,2032,Brighton
T. Lamptey RWB RB RM,20,74,84,RM,RWB,282,302,208,58,1812,Brighton
L. Trossard LM ST CAM,26,78,78,LM,LM,368,384,79,47,1951,Brighton
A. Lallana CM CAM,33,75,75,CAM,CAM,360,379,185,54,1997,Brighton
N. Maupay ST,24,77,82,ST,ST,364,323,118,52,1938,Brighton
D. Welbeck ST LW LM,30,73,73,SUB,ST,353,331,114,53,1852,Brighton
A. Connolly ST,21,70,77,SUB,ST,308,254,45,57,1648,Brighton
A. Mac Allister CAM CM,22,75,82,SUB,CAM,356,390,170,56,2000,Brighton
S. Alzate CM CAM LM,22,70,79,SUB,CAM,295,299,189,34,1798,Brighton
S. March LWB RW RM,26,75,76,SUB,LWB,321,360,207,55,1962,Brighton
S. Duffy CB,29,74,74,SUB,CB,251,230,218,56,1622,Brighton
K. Scherpen GK,21,69,81,SUB,GK,64,79,35,340,1034,Brighton
E. Mwepu CM CDM CAM,23,75,81,SUB,CAM,346,347,213,56,2081,Brighton
T. Richards CAM CM,20,66,78,SUB,CAM,282,305,156,57,1769,Brighton
D. Burn CB LB,29,75,75,SUB,CB,261,283,225,53,1635,Brighton
A. Tsoungui CB CDM,18,60,77,SUB,CB,188,166,188,57,1372,Brighton
J. Steele GK,30,65,65,SUB,GK,119,127,42,328,1156,Brighton
J. Furlong LWB LB,19,56,75,RES,LWB,198,219,163,53,1360,Brighton
H. Roberts CB,19,58,75,RES,CB,246,239,171,65,1605,Brighton
O. Offiah CB RB,18,59,79,RES,CB,198,212,189,58,1446,Brighton
A. Moran CAM,17,58,79,RES,CAM,251,291,131,69,1537,Brighton
J. Locadia ST LW LM,27,70,70,RES,ST,319,347,94,48,1815,Brighton
Z. Emmerson CF ST,16,55,74,RES,CAM,229,224,57,41,1326,Brighton
T. B?lu?? CDM CM,22,71,82,RES,CDM,192,256,214,38,1601,Brighton
J. Sarmiento RM LM,19,63,77,RES,RM,277,288,89,60,1555,Brighton
U. Eneme-Ella CAM CM,20,59,69,RES,CAM,242,287,129,52,1515,Brighton
Y. Bissouma CDM CM,24,79,84,RES,CM,333,372,233,48,2107,Brighton
L. Nicholls GK,28,66,68,GK,GK,88,99,36,326,1085,Huddersfield
S. Thomas RW RWB LWB,22,69,77,RWB,RM,292,322,127,45,1726,Huddersfield
M. Pearson CB RB,27,70,71,RCB,CB,264,233,207,63,1633,Huddersfield
T. Lees CB,30,69,69,CB,CB,241,229,210,65,1611,Huddersfield
L. Colwill CB,18,67,83,LCB,CB,234,268,200,61,1647,Huddersfield
H. Toffolo LWB LB,25,72,75,LWB,LWB,286,306,198,68,1844,Huddersfield
J. Hogg CDM CM,32,71,71,RCM,CDM,289,280,207,52,1821,Huddersfield
L. O'Brien CM CDM LB,22,70,78,LCM,CM,288,293,201,51,1829,Huddersfield
D. Sinani RW CM,24,67,71,RW,CAM,304,336,123,54,1793,Huddersfield
D. Ward ST,30,67,67,ST,ST,323,309,103,58,1771,Huddersfield
J. Koroma LW ST,22,69,76,LW,RM,286,271,100,51,1628,Huddersfield
D. Holmes LW RW CM,26,69,69,SUB,LW,300,309,154,49,1792,Huddersfield
F. Campbell ST,33,67,67,SUB,ST,333,278,105,60,1750,Huddersfield
Alex Vallejo CDM CM CB,29,66,66,SUB,CDM,252,270,191,49,1589,Huddersfield
S. High CM,20,63,76,SUB,CM,274,307,164,66,1710,Huddersfield
M. Sarr CB,27,68,70,SUB,CB,233,230,204,50,1470,Huddersfield
O. Turton RWB RB CB,28,65,65,SUB,RWB,242,247,183,56,1624,Huddersfield
R. Schofield GK,21,66,75,SUB,GK,66,70,39,324,925,Huddersfield
Pipa RWB RB RM,23,71,78,SUB,RWB,300,338,203,41,1864,Huddersfield
J. Rhodes ST,31,69,69,SUB,ST,328,242,96,53,1670,Huddersfield
A. Odubeko ST,18,60,78,SUB,ST,266,236,59,47,1456,Huddersfield
J. Ruffels LWB LB,27,68,68,SUB,LWB,278,304,193,55,1760,Huddersfield
R. Aarons LW RW LM,25,68,69,SUB,LW,308,325,111,48,1699,Huddersfield
A. Rowe RW RM LWB,20,62,74,RES,RM,258,287,85,56,1513,Huddersfield
R. Brown CM,25,67,71,RES,CAM,292,325,174,59,1900,Huddersfield
D. Grant LW LM RW,21,63,74,RES,RM,272,249,130,43,1599,Huddersfield
B. Jackson LWB LB,20,62,75,RES,LWB,227,245,180,54,1553,Huddersfield
K. Harratt ST,19,58,76,RES,ST,227,211,58,55,1383,Huddersfield
J. Russell CM,20,59,70,RES,CAM,263,274,172,53,1615,Huddersfield
G. Bellagambi GK,19,54,70,RES,GK,67,63,32,268,826,Huddersfield
W. Foderingham GK,30,70,70,GK,GK,97,108,43,350,1229,Sheffield United
J. Bogle RB RWB,20,72,82,RB,RM,284,309,207,49,1854,Sheffield United
J. Egan CB,28,75,76,RCB,CB,272,257,226,48,1740,Sheffield United
B. Davies CB,25,73,76,LCB,CB,283,278,225,52,1736,Sheffield United
E. Stevens LB LWB,30,73,73,LB,LB,268,327,214,55,1821,Sheffield United
O. Norwood CDM CM,30,73,73,RDM,CDM,336,373,204,58,1978,Sheffield United
J. Fleck CM CDM,29,73,73,LDM,CM,340,369,208,41,2059,Sheffield United
M. Gibbs-White CAM RM CM,21,72,81,RM,CAM,306,347,166,54,1874,Sheffield United
B. Osborn LM LWB CM,26,72,72,LM,LM,320,351,203,56,1912,Sheffield United
I. Ndiaye CAM ST,21,65,75,CAM,CAM,266,313,69,46,1540,Sheffield United
B. Sharp ST,35,72,72,ST,ST,356,302,101,45,1772,Sheffield United
D. McGoldrick ST,33,72,72,SUB,CF,354,353,82,51,1839,Sheffield United
O. McBurnie ST,25,71,75,SUB,ST,327,270,81,62,1695,Sheffield United
S. Berge CDM CM,23,76,82,SUB,CDM,321,348,215,51,1958,Sheffield United
C. Hourihane CM CDM,30,74,74,SUB,CM,336,365,196,51,2019,Sheffield United
C. Basham CB,32,74,74,SUB,CB,292,267,222,48,1746,Sheffield United
R. Norrington-Davies LB LWB,22,68,76,SUB,LB,261,272,197,60,1701,Sheffield United
J. Eastwood GK,24,61,67,SUB,GK,80,85,43,301,1036,Sheffield United
R. Olsen GK,31,75,75,SUB,GK,95,100,50,374,1188,Sheffield United
G. Baldock RB RWB,28,72,72,SUB,RB,277,289,208,57,1829,Sheffield United
J. Robinson CB LB,27,72,73,SUB,CB,261,278,220,57,1772,Sheffield United
L. Freeman LM CAM,29,70,70,SUB,LM,309,354,154,49,1883,Sheffield United
J. O'Connell CB,27,75,78,SUB,CB,282,268,224,46,1711,Sheffield United
A. Gu√©dioura CDM CM,35,68,68,RES,CDM,325,312,188,59,1856,Sheffield United
O. Burke ST RM,24,67,72,RES,RM,298,310,99,53,1743,Sheffield United
L. Mousset ST,25,70,74,RES,ST,315,290,56,61,1704,Sheffield United
M. Verrips GK,24,69,75,RES,GK,60,75,43,347,920,Sheffield United
R. Brewster ST,21,69,80,RES,ST,312,296,49,42,1665,Sheffield United
R. Slater CM CDM,21,61,71,RES,CM,262,285,166,39,1653,Sheffield United
K. Gordon CB,19,54,71,RES,CB,185,185,166,41,1283,Sheffield United
I. Meslier GK,21,77,85,GK,GK,102,128,58,382,1215,Leeds
S. Dallas CM LB RB,30,75,75,RB,CM,335,324,220,51,1998,Leeds
Diego Llorente CB,27,78,80,RCB,CB,279,271,225,47,1802,Leeds
L. Cooper CB,29,75,75,LCB,CB,250,236,228,56,1655,Leeds
P. Struijk CB CDM LB,21,74,83,LB,CB,243,275,223,54,1685,Leeds
K. Phillips CDM CM CB,25,81,85,CDM,CDM,335,368,240,50,2101,Leeds
Raphinha RM RW,24,82,87,RM,LM,343,398,137,50,2101,Leeds
A. Forshaw CM CDM,29,73,73,RCM,CM,306,355,199,58,1908,Leeds
M. Klich CM,31,74,74,LCM,CM,325,361,177,64,1987,Leeds
D. James LM RM ST,23,77,82,LM,RM,319,335,133,48,1925,Leeds
P. Bamford ST,27,78,78,ST,ST,357,338,97,49,1933,Leeds
Rodrigo CAM ST CM,30,78,78,SUB,ST,384,374,127,46,2044,Leeds
J. Harrison LM RM,24,77,80,SUB,LM,327,344,129,46,1907,Leeds
T. Roberts CAM CM ST,22,72,79,SUB,CAM,330,315,97,55,1817,Leeds
C. Summerville RM LM,19,68,80,SUB,RM,276,306,71,54,1616,Leeds
R. Koch CB CDM,24,77,84,SUB,CB,248,259,234,44,1732,Leeds
J. Shackleton RB CM,21,70,80,SUB,RM,262,298,188,59,1793,Leeds
K. Klaesson GK,20,63,76,SUB,GK,77,101,37,313,1056,Leeds
L. Ayling RB CB,29,76,76,SUB,RB,308,286,233,48,1879,Leeds
C. Drameh RB RWB,19,63,80,SUB,RB,232,241,172,52,1574,Leeds
Junior Firpo LB LWB,24,77,80,SUB,LB,340,322,217,49,1961,Leeds
J. Gelhardt ST CAM,19,67,83,SUB,ST,294,294,71,47,1636,Leeds
S. Greenwood CF CAM CM,19,65,82,SUB,CAM,296,322,90,52,1674,Leeds
C. Cresswell CB,18,63,81,RES,CB,219,221,187,56,1398,Leeds
L. Hjelde CB LB,17,60,79,RES,CB,230,221,179,51,1460,Leeds
D. van den Heuvel GK,18,59,79,RES,GK,69,86,31,296,916,Leeds
J. Jenkins CDM CM,19,61,77,RES,CDM,226,254,170,55,1563,Leeds
A. Miller RM LM ST,18,60,79,RES,RM,242,245,95,39,1449,Leeds
L. Bate CDM CM,18,63,83,RES,CAM,262,305,169,42,1692,Leeds
S. McGurk CAM LM,18,61,80,RES,CAM,279,281,133,35,1575,Leeds
L. McCarron LB LWB LM,20,60,77,RES,LB,261,246,149,58,1587,Leeds
